Fecha,Predicción,Límite Inferior (95%),Límite Superior (95%)
2018-09-09,333473.4964007194,229683.0321535112,428477.0564396267
2018-09-16,494571.82776762196,401272.26381743205,586806.103226397
2018-09-23,615108.2970665665,519497.70969801676,709021.8278142859
2018-09-30,649464.3919245248,553541.1164649685,748271.1975471772
2018-10-07,609321.6668872053,511920.22584051156,709234.2219760141
2018-10-14,537795.4191310543,439073.98756169574,630871.4715778055
2018-10-21,481554.50017622253,380270.4129606765,580205.9367276891
2018-10-28,482945.6658234649,381315.00777196855,581737.9344363534
2018-11-04,572339.6124530869,474412.8847901555,677532.404625398
2018-11-11,739725.8823891702,649526.6560945748,840652.2500082776
2018-11-18,909759.7092507562,812061.4474018947,1011961.5989280234
2018-11-25,970005.6672507696,872617.1362723843,1073360.6435037015
2018-12-02,856457.4082935667,759184.3753252607,948995.2383680212
